match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
2,Delhi Daredevils,AD Russell,3.0,0,24,3,8.0,8
2,Delhi Daredevils,C Munro,1.0,0,7,0,7.0,4
2,Delhi Daredevils,GB Hogg,4.0,1,19,3,4.75,16
2,Delhi Daredevils,JW Hastings,2.4,1,6,2,2.25,13
2,Delhi Daredevils,PP Chawla,4.0,0,21,2,5.25,16
2,Delhi Daredevils,UT Yadav,3.0,0,21,0,7.0,9
5,Mumbai Indians,AD Russell,4.0,0,52,1,13.0,8
5,Mumbai Indians,GB Hogg,4.0,0,37,0,9.25,8
5,Mumbai Indians,JW Hastings,4.0,0,31,0,7.75,9
5,Mumbai Indians,Kuldeep Yadav,4.0,0,37,1,9.25,8
5,Mumbai Indians,PP Chawla,3.1,0,29,1,9.16,5
8,Sunrisers Hyderabad,AD Russell,4.0,0,19,1,4.75,10
8,Sunrisers Hyderabad,M Morkel,4.0,0,35,2,8.75,11
8,Sunrisers Hyderabad,PP Chawla,1.0,0,13,0,13.0,2
8,Sunrisers Hyderabad,SP Narine,4.0,0,26,0,6.5,10
8,Sunrisers Hyderabad,Shakib Al Hasan,3.0,0,18,0,6.0,5
8,Sunrisers Hyderabad,UT Yadav,4.0,0,28,3,7.0,10
13,Kings XI Punjab,AD Russell,1.0,0,18,0,18.0,0
13,Kings XI Punjab,M Morkel,4.0,0,27,2,6.75,11
13,Kings XI Punjab,PP Chawla,3.0,0,18,1,6.0,8
13,Kings XI Punjab,SP Narine,4.0,0,22,2,5.5,9
13,Kings XI Punjab,Shakib Al Hasan,4.0,0,28,0,7.0,8
13,Kings XI Punjab,UT Yadav,3.0,0,17,1,5.67,5
13,Kings XI Punjab,YK Pathan,1.0,0,6,1,6.0,2
20,Rising Pune Supergiants,AD Russell,2.0,0,16,0,8.0,3
20,Rising Pune Supergiants,M Morkel,3.0,0,30,0,10.0,8
20,Rising Pune Supergiants,PP Chawla,3.0,0,26,0,8.67,4
20,Rising Pune Supergiants,R Sathish,3.0,0,20,1,6.67,4
20,Rising Pune Supergiants,SP Narine,4.0,0,32,1,8.0,7
20,Rising Pune Supergiants,Shakib Al Hasan,3.0,0,14,1,4.67,7
20,Rising Pune Supergiants,UT Yadav,2.0,0,16,1,8.0,1
24,Mumbai Indians,AD Russell,3.0,0,28,0,9.33,5
24,Mumbai Indians,JD Unadkat,3.0,0,49,0,16.33,5
24,Mumbai Indians,R Sathish,2.0,0,30,0,15.0,3
24,Mumbai Indians,SP Narine,4.0,0,22,2,5.5,11
24,Mumbai Indians,Shakib Al Hasan,4.0,0,30,1,7.5,9
24,Mumbai Indians,UT Yadav,2.0,0,19,1,9.5,4
26,Delhi Daredevils,AD Russell,4.0,0,26,3,6.5,11
26,Delhi Daredevils,GB Hogg,4.0,0,39,0,9.75,1
26,Delhi Daredevils,JO Holder,4.0,0,35,0,8.75,8
26,Delhi Daredevils,PP Chawla,2.0,0,24,0,12.0,1
26,Delhi Daredevils,SP Narine,3.0,0,22,1,7.33,9
26,Delhi Daredevils,UT Yadav,3.0,0,33,3,11.0,5
30,Royal Challengers Bangalore,AD Russell,4.0,0,24,1,6.0,11
30,Royal Challengers Bangalore,M Morkel,4.0,0,28,2,7.0,8
30,Royal Challengers Bangalore,PP Chawla,4.0,0,32,2,8.0,6
30,Royal Challengers Bangalore,SP Narine,4.0,0,45,0,11.25,7
30,Royal Challengers Bangalore,UT Yadav,4.0,0,56,1,14.0,5
32,Kings XI Punjab,AD Russell,4.0,0,20,4,5.0,13
32,Kings XI Punjab,GB Hogg,2.0,0,28,0,14.0,1
32,Kings XI Punjab,M Morkel,4.0,0,27,1,6.75,11
32,Kings XI Punjab,PP Chawla,4.0,0,27,2,6.75,11
32,Kings XI Punjab,Shakib Al Hasan,3.0,0,21,0,7.0,6
32,Kings XI Punjab,UT Yadav,3.0,0,26,0,8.67,4
38,Gujarat Lions,AD Russell,3.0,0,21,1,7.0,11
38,Gujarat Lions,GB Hogg,2.0,0,19,1,9.5,5
38,Gujarat Lions,M Morkel,4.0,0,38,0,9.5,8
38,Gujarat Lions,PP Chawla,4.0,0,30,1,7.5,11
38,Gujarat Lions,Shakib Al Hasan,3.0,0,38,1,12.67,6
38,Gujarat Lions,UT Yadav,2.0,0,18,0,9.0,3
45,Rising Pune Supergiants,AD Russell,2.0,0,11,1,5.5,6
45,Rising Pune Supergiants,AS Rajpoot,2.0,0,14,1,7.0,2
45,Rising Pune Supergiants,M Morkel,3.0,0,22,0,7.33,9
45,Rising Pune Supergiants,PP Chawla,4.0,0,21,2,5.25,13
45,Rising Pune Supergiants,SP Narine,3.4,0,10,0,2.73,13
45,Rising Pune Supergiants,Shakib Al Hasan,3.0,0,21,1,7.0,5
48,Royal Challengers Bangalore,AD Russell,2.3,0,32,0,12.8,4
48,Royal Challengers Bangalore,AS Rajpoot,3.0,0,28,0,9.33,6
48,Royal Challengers Bangalore,M Morkel,2.0,0,20,0,10.0,6
48,Royal Challengers Bangalore,PP Chawla,3.1,0,32,0,10.11,4
48,Royal Challengers Bangalore,SP Narine,4.0,0,34,1,8.5,11
48,Royal Challengers Bangalore,Shakib Al Hasan,4.0,0,39,0,9.75,4
51,Gujarat Lions,AS Rajpoot,3.0,0,35,1,11.67,6
51,Gujarat Lions,JO Holder,2.0,0,14,0,7.0,5
51,Gujarat Lions,M Morkel,3.3,0,39,1,11.14,6
51,Gujarat Lions,SP Narine,4.0,0,30,1,7.5,10
51,Gujarat Lions,YK Pathan,1.0,0,6,0,6.0,3
55,Sunrisers Hyderabad,AS Rajpoot,3.0,0,21,1,7.0,4
55,Sunrisers Hyderabad,C Munro,1.0,0,8,0,8.0,1
55,Sunrisers Hyderabad,JO Holder,3.0,0,21,0,7.0,7
55,Sunrisers Hyderabad,Kuldeep Yadav,4.0,0,28,2,7.0,11
55,Sunrisers Hyderabad,SP Narine,4.0,0,26,3,6.5,11
55,Sunrisers Hyderabad,Shakib Al Hasan,4.0,0,34,1,8.5,8
55,Sunrisers Hyderabad,YK Pathan,1.0,0,4,0,4.0,3
58,Sunrisers Hyderabad,JO Holder,4.0,0,33,2,8.25,7
58,Sunrisers Hyderabad,Kuldeep Yadav,4.0,0,35,3,8.75,9
58,Sunrisers Hyderabad,M Morkel,4.0,0,31,2,7.75,11
58,Sunrisers Hyderabad,R Sathish,1.0,0,9,0,9.0,1
58,Sunrisers Hyderabad,SP Narine,4.0,0,35,0,8.75,11
58,Sunrisers Hyderabad,YK Pathan,3.0,0,17,0,5.67,6
