match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
5,2024-03-24,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",1.0,0,13,0,13.0,0,0,0
51,2024-05-03,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",3.0,0,25,0,8.33,3,1,0
67,2024-05-17,Lucknow Super Giants,"Wankhede Stadium, Mumbai",0.4,0,17,0,25.5,0,0,0
