match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,2022-03-26,Chennai Super Kings,"Wankhede Stadium, Mumbai",4.0,0,35,0,8.75,12,1,1
8,2022-04-01,Punjab Kings,"Wankhede Stadium, Mumbai",2.0,0,39,1,19.5,4,2,0
30,2022-04-18,Rajasthan Royals,"Brabourne Stadium, Mumbai",4.0,0,34,1,8.5,8,0,0
35,2022-04-23,Gujarat Titans,"Dr DY Patil Sports Academy, Mumbai",4.0,0,36,1,9.0,6,3,0
47,2022-05-02,Rajasthan Royals,"Wankhede Stadium, Mumbai",4.0,0,33,1,8.25,7,1,1
53,2022-05-07,Lucknow Super Giants,"Maharashtra Cricket Association Stadium, Pune",4.0,0,50,1,12.5,10,1,0
