match_number,date,opponent,catches,stumpings,run_outs
6,2026-04-02,Kolkata Knight Riders,1,0,0
17,2026-04-11,Punjab Kings,1,0,0
27,2026-04-18,Chennai Super Kings,1,0,0
31,2026-04-21,Delhi Capitals,1,0,0
36,2026-04-25,Rajasthan Royals,1,0,0
