match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2026-03-28,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",43,18,3,4,238.89,c V Kohli b R Shepherd,7
6,2026-04-02,Kolkata Knight Riders,"Eden Gardens, Kolkata",1,4,0,0,25.0,c RK Singh b AS Roy,5
10,2026-04-05,Lucknow Super Giants,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,5,0,0,40.0,not out,7
17,2026-04-11,Punjab Kings,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",18,9,1,1,200.0,"run out (P Simran Singh, MP Stoinis)",5
21,2026-04-13,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,5,1,0,120.0,"run out (Dhruv Jurel, TU Deshpande)",7
27,2026-04-18,Chennai Super Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,4,0,0,50.0,c Noor Ahmad b J Overton,5
36,2026-04-25,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",1,1,0,0,100.0,not out,7
