match_number,date,opponent,catches,stumpings,run_outs
2,2024-03-23,Punjab Kings,1,1,0
9,2024-03-28,Rajasthan Royals,1,0,0
13,2024-03-31,Chennai Super Kings,1,0,0
16,2024-04-03,Kolkata Knight Riders,1,0,0
26,2024-04-12,Lucknow Super Giants,2,0,0
32,2024-04-17,Gujarat Titans,2,2,0
40,2024-04-24,Gujarat Titans,2,0,0
43,2024-04-27,Mumbai Indians,1,0,1
64,2024-05-14,Lucknow Super Giants,0,2,0
