innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,DR Smith,2.0,0,10,0,5.0,5,0,0
1,Mumbai Indians,Harbhajan Singh,3.0,0,33,1,11.0,4,1,0
1,Mumbai Indians,KA Pollard,3.0,0,20,1,6.67,8,3,0
1,Mumbai Indians,MM Patel,4.0,0,54,1,13.5,11,1,3
1,Mumbai Indians,RP Singh,4.0,0,23,1,5.75,12,1,0
1,Mumbai Indians,SL Malinga,4.0,0,29,0,7.25,8,2,0
2,Royal Challengers Bangalore,CH Gayle,2.4,0,39,0,14.62,2,1,0
2,Royal Challengers Bangalore,HV Patel,4.0,0,25,1,6.25,11,1,0
2,Royal Challengers Bangalore,KP Appanna,1.0,0,19,0,19.0,0,0,0
2,Royal Challengers Bangalore,M Muralitharan,4.0,0,16,1,4.0,10,1,0
2,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,36,1,9.0,10,2,0
2,Royal Challengers Bangalore,Z Khan,4.0,0,34,1,8.5,9,2,0
