innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,63,2,30,12.6,9,6
1,Royal Challengers Bangalore,middle,68,2,54,7.56,7,20
1,Royal Challengers Bangalore,powerplay,40,2,36,6.67,4,22
2,Mumbai Indians,death,89,0,42,12.71,13,5
2,Mumbai Indians,middle,53,2,41,7.76,6,15
2,Mumbai Indians,powerplay,31,3,35,5.31,4,22
