innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,6,8,0,1,75.0,b MM Patel,1
1,Royal Challengers Bangalore,TM Dilshan,47,50,4,1,94.0,b RP Singh,2
1,Royal Challengers Bangalore,V Kohli,3,1,0,0,300.0,run out (HH Gibbs),3
1,Royal Challengers Bangalore,SS Tiwary,21,16,1,2,131.25,hit wicket b Harbhajan Singh,4
1,Royal Challengers Bangalore,AB de Villiers,14,13,1,0,107.69,c SL Malinga b KA Pollard,5
1,Royal Challengers Bangalore,MA Agarwal,64,30,6,4,213.33,not out,6
1,Royal Challengers Bangalore,R Vinay Kumar,1,2,0,0,50.0,"run out (DR Smith, KD Karthik)",7
1,Royal Challengers Bangalore,Z Khan,1,3,0,0,33.33,not out,8
2,Mumbai Indians,HH Gibbs,2,6,0,0,33.33,"run out (KP Appanna, SS Tiwary)",1
2,Mumbai Indians,SR Tendulkar,0,1,0,0,0.0,c V Kohli b Z Khan,2
2,Mumbai Indians,RG Sharma,5,7,1,0,71.43,c & b R Vinay Kumar,3
2,Mumbai Indians,KD Karthik,16,14,3,0,114.29,c HV Patel b M Muralitharan,4
2,Mumbai Indians,AT Rayudu,81,54,6,4,150.0,not out,5
2,Mumbai Indians,DR Smith,6,5,1,0,120.0,c TM Dilshan b HV Patel,6
2,Mumbai Indians,KA Pollard,52,31,5,3,167.74,not out,7
