innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Punjab Kings,death,67,1,30,13.4,10,7
1,Punjab Kings,middle,74,3,54,8.22,9,15
1,Punjab Kings,powerplay,48,1,36,8.0,8,18
2,Rajasthan Royals,death,71,2,42,10.14,11,12
2,Rajasthan Royals,middle,53,1,41,7.76,5,11
2,Rajasthan Royals,powerplay,66,1,35,11.31,13,13
