innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,S Dhawan,47,6.1
1,Punjab Kings,2,PBB Rajapaksa,89,11.2
1,Punjab Kings,3,MA Agarwal,118,15.2
1,Punjab Kings,4,JM Bairstow,119,15.4
1,Punjab Kings,5,LS Livingstone,169,19.5
2,Rajasthan Royals,1,JC Buttler,46,4.6
2,Rajasthan Royals,2,SV Samson,85,9.1
2,Rajasthan Royals,3,YBK Jaiswal,141,15.2
2,Rajasthan Royals,4,D Padikkal,182,19.5
