match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
23,2011-04-21,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",9,9,1,0,100.0,b P Kumar,1
