match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
7,2016-04-15,Delhi Daredevils,Feroz Shah Kotla,18,12,1,1,150.0,not out,10
13,2016-04-19,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali",1,1,0,0,100.0,"run out (AD Russell, RV Uthappa)",9
