match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
3,2016-04-11,Gujarat Lions,"Punjab Cricket Association IS Bindra Stadium, Mohali",4.0,0,35,1,8.75,5,0,0
7,2016-04-15,Delhi Daredevils,Feroz Shah Kotla,2.3,0,27,0,10.8,3,1,0
10,2016-04-17,Rising Pune Supergiants,"Punjab Cricket Association IS Bindra Stadium, Mohali",4.0,0,31,0,7.75,5,1,0
13,2016-04-19,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali",4.0,0,18,2,4.5,10,0,0
21,2016-04-25,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali",3.0,0,35,0,11.67,1,0,0
