innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,38,5,30,7.6,3,11
1,Royal Challengers Bangalore,middle,63,1,54,7.0,6,15
1,Royal Challengers Bangalore,powerplay,55,0,36,9.17,8,11
2,Chennai Super Kings,death,63,2,38,9.95,9,12
2,Chennai Super Kings,middle,41,2,38,6.47,4,13
2,Chennai Super Kings,powerplay,53,0,33,9.64,7,10
