match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
32,2019-04-16,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,4.0,0,41,1,10.25,4,1,0
53,2019-05-04,Delhi Capitals,Arun Jaitley Stadium,3.1,1,26,3,8.21,11,0,0
