match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
36,2015-05-03,Rajasthan Royals,Brabourne Stadium,4.0,0,49,0,12.25,5,0,0
49,2015-05-12,Chennai Super Kings,Shaheed Veer Narayan Singh International Stadium,4.0,0,33,1,8.25,4,0,0
