match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
24,2014-05-04,Sunrisers Hyderabad,M Chinnaswamy Stadium,14,23,1,0,60.87,lbw b KV Sharma,4
27,2014-05-06,Mumbai Indians,Wankhede Stadium,24,14,1,2,171.43,c RG Sharma b SL Malinga,6
53,2014-05-24,Chennai Super Kings,M Chinnaswamy Stadium,1,4,0,0,25.0,b A Nehra,1
