match_number,date,opponent,catches,stumpings,run_outs
25,2023-04-18,Sunrisers Hyderabad,1,0,1
31,2023-04-22,Punjab Kings,0,1,1
35,2023-04-25,Gujarat Titans,1,0,0
46,2023-05-03,Punjab Kings,1,1,0
49,2023-05-06,Chennai Super Kings,1,0,0
54,2023-05-09,Royal Challengers Bangalore,1,0,0
57,2023-05-12,Gujarat Titans,1,0,0
63,2023-05-16,Lucknow Super Giants,2,0,0
69,2023-05-21,Sunrisers Hyderabad,1,0,0
72,2023-05-24,Lucknow Super Giants,1,0,1
73,2023-05-26,Gujarat Titans,0,1,0
