innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,JJ Bumrah,4.0,0,31,2,7.75,9,0,0
1,Mumbai Indians,K Santokie,4.0,0,40,1,10.0,9,0,0
1,Mumbai Indians,P Kumar,4.0,0,20,1,5.0,16,1,0
1,Mumbai Indians,PP Ojha,4.0,0,28,0,7.0,11,2,0
1,Mumbai Indians,S Gopal,4.0,0,32,2,8.0,9,0,0
2,Kings XI Punjab,AR Patel,4.0,0,27,1,6.75,11,1,0
2,Kings XI Punjab,BE Hendricks,4.0,0,33,1,8.25,10,3,0
2,Kings XI Punjab,R Dhawan,4.0,0,30,1,7.5,6,1,0
2,Kings XI Punjab,Sandeep Sharma,3.0,0,37,0,12.33,5,1,0
2,Kings XI Punjab,Shivam Sharma,4.0,0,32,0,8.0,6,0,0
