innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,V Sehwag,17,11,M Vohra,5,2,23,13
1,Kings XI Punjab,2,M Vohra,28,26,SE Marsh,30,17,64,43
1,Kings XI Punjab,3,M Vohra,3,6,GJ Maxwell,2,2,5,8
1,Kings XI Punjab,4,GJ Bailey,1,1,GJ Maxwell,0,1,1,2
1,Kings XI Punjab,5,GJ Bailey,8,14,WP Saha,3,8,12,22
1,Kings XI Punjab,6,GJ Bailey,5,3,AR Patel,6,6,11,9
1,Kings XI Punjab,7,R Dhawan,13,8,GJ Bailey,25,12,38,20
1,Kings XI Punjab,8,R Dhawan,1,1,BE Hendricks,0,1,1,2
1,Kings XI Punjab,9,Shivam Sharma,1,1,R Dhawan,0,0,1,1
2,Mumbai Indians,1,LMP Simmons,55,29,MEK Hussey,6,13,68,42
2,Mumbai Indians,2,LMP Simmons,26,15,AT Rayudu,17,14,43,29
2,Mumbai Indians,3,RG Sharma,18,20,LMP Simmons,16,13,37,33
2,Mumbai Indians,4,KA Pollard,8,6,LMP Simmons,3,4,11,10
