innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,V Sehwag,17,11,1,2,154.55,run out (P Kumar),1
1,Kings XI Punjab,M Vohra,36,34,4,1,105.88,b S Gopal,2
1,Kings XI Punjab,SE Marsh,30,17,2,2,176.47,c KA Pollard b K Santokie,3
1,Kings XI Punjab,GJ Maxwell,2,3,0,0,66.67,c & b S Gopal,4
1,Kings XI Punjab,GJ Bailey,39,30,2,2,130.0,c AT Rayudu b JJ Bumrah,5
1,Kings XI Punjab,WP Saha,3,8,0,0,37.5,run out (AT Rayudu),6
1,Kings XI Punjab,AR Patel,6,6,1,0,100.0,c RG Sharma b P Kumar,7
1,Kings XI Punjab,R Dhawan,14,9,2,0,155.56,not out,8
1,Kings XI Punjab,BE Hendricks,0,1,0,0,0.0,b JJ Bumrah,9
1,Kings XI Punjab,Shivam Sharma,1,1,0,0,100.0,not out,10
2,Mumbai Indians,LMP Simmons,100,61,14,2,163.93,not out,1
2,Mumbai Indians,MEK Hussey,6,13,0,0,46.15,b AR Patel,2
2,Mumbai Indians,AT Rayudu,17,14,0,0,121.43,c V Sehwag b R Dhawan,3
2,Mumbai Indians,RG Sharma,18,20,2,0,90.0,c Sandeep Sharma b BE Hendricks,4
2,Mumbai Indians,KA Pollard,8,6,0,1,133.33,not out,5
