match_number,date,opponent,catches,stumpings,run_outs
10,2009-04-23,Kolkata Knight Riders,1,0,0
15,2009-04-26,Kings XI Punjab,0,0,1
30,2009-05-05,Kings XI Punjab,1,0,0
40,2009-05-11,Deccan Chargers,1,0,0
53,2009-05-20,Kolkata Knight Riders,1,0,0
