innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,43,1,30,8.6,5,9
1,Chennai Super Kings,middle,45,2,54,5.0,2,19
1,Chennai Super Kings,powerplay,48,2,36,8.0,5,16
2,Delhi Capitals,death,46,4,42,6.57,4,17
2,Delhi Capitals,middle,42,1,41,6.15,4,19
2,Delhi Capitals,powerplay,51,2,35,8.74,8,16
