innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Rajasthan Royals,1,AM Rahane,1,2,DJM Short,4,4,6,6
1,Rajasthan Royals,2,SV Samson,31,24,AM Rahane,12,11,46,35
1,Rajasthan Royals,3,SV Samson,6,5,BA Stokes,5,8,11,13
1,Rajasthan Royals,4,SV Samson,11,11,RA Tripathi,17,15,29,26
1,Rajasthan Royals,5,SV Samson,1,2,JC Buttler,1,1,2,3
1,Rajasthan Royals,6,JC Buttler,2,3,K Gowtham,0,2,2,5
1,Rajasthan Royals,7,S Gopal,15,11,JC Buttler,3,5,19,16
1,Rajasthan Royals,8,DS Kulkarni,2,3,S Gopal,3,7,7,10
1,Rajasthan Royals,9,JD Unadkat,1,2,DS Kulkarni,0,0,1,2
1,Rajasthan Royals,10,B Laughlin,1,3,DS Kulkarni,1,1,2,4
2,Sunrisers Hyderabad,1,WP Saha,5,5,S Dhawan,0,4,6,9
2,Sunrisers Hyderabad,2,S Dhawan,78,53,KS Williamson,36,35,121,87
