innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,30,1,7.5,10,3,0
1,Sunrisers Hyderabad,B Stanlake,4.0,0,29,1,7.25,7,1,0
1,Sunrisers Hyderabad,Rashid Khan,4.0,0,23,1,5.75,10,0,0
1,Sunrisers Hyderabad,S Kaul,4.0,0,17,2,4.25,10,1,0
1,Sunrisers Hyderabad,Shakib Al Hasan,4.0,0,23,2,5.75,8,0,0
2,Rajasthan Royals,B Laughlin,2.1,0,20,0,9.23,4,0,1
2,Rajasthan Royals,BA Stokes,2.0,0,21,0,10.5,4,1,0
2,Rajasthan Royals,DJM Short,2.0,0,9,0,4.5,6,0,0
2,Rajasthan Royals,DS Kulkarni,2.5,0,18,0,6.35,12,1,0
2,Rajasthan Royals,JD Unadkat,3.0,0,28,1,9.33,8,1,0
2,Rajasthan Royals,K Gowtham,1.0,0,9,0,9.0,3,0,0
2,Rajasthan Royals,S Gopal,3.0,0,18,0,6.0,6,0,0
