innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,28,3,30,5.6,2,12
1,Rajasthan Royals,middle,49,5,54,5.44,3,18
1,Rajasthan Royals,powerplay,48,1,36,8.0,7,15
2,Sunrisers Hyderabad,death,37,0,34,6.53,4,15
2,Sunrisers Hyderabad,middle,45,0,33,8.18,7,12
2,Sunrisers Hyderabad,powerplay,45,1,29,9.31,8,16
