match_number,date,opponent,catches,stumpings,run_outs
1,2026-03-28,Sunrisers Hyderabad,1,0,0
11,2026-04-05,Chennai Super Kings,1,1,0
16,2026-04-10,Rajasthan Royals,1,0,0
23,2026-04-15,Lucknow Super Giants,1,0,0
26,2026-04-18,Delhi Capitals,1,0,0
39,2026-04-27,Delhi Capitals,4,0,0
