innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,B Lee,2.2,0,12,1,5.14,6,0,1
1,Kolkata Knight Riders,Iqbal Abdulla,3.0,0,18,1,6.0,10,1,0
1,Kolkata Knight Riders,L Balaji,3.0,0,15,3,5.0,10,0,0
1,Kolkata Knight Riders,R Bhatia,1.0,0,4,0,4.0,2,0,0
1,Kolkata Knight Riders,Shakib Al Hasan,4.0,0,21,2,5.25,10,0,0
1,Kolkata Knight Riders,YK Pathan,2.0,0,10,1,5.0,3,2,0
2,Rajasthan Royals,A Singh,1.0,0,7,0,7.0,3,0,0
2,Rajasthan Royals,SK Trivedi,1.0,0,8,0,8.0,1,0,0
2,Rajasthan Royals,SK Warne,4.0,0,17,1,4.25,9,0,0
2,Rajasthan Royals,SR Watson,4.0,0,20,0,5.0,12,1,0
2,Rajasthan Royals,SW Tait,3.5,0,29,1,7.57,13,3,2
