innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,SR Watson,11,13,2,0,84.62,b L Balaji,1
1,Rajasthan Royals,AG Paunikar,15,15,2,0,100.0,st MS Bisla b Iqbal Abdulla,2
1,Rajasthan Royals,FY Fazal,3,4,0,0,75.0,run out (Iqbal Abdulla),3
1,Rajasthan Royals,AS Raut,11,15,1,0,73.33,"run out (Shakib Al Hasan, MS Bisla)",4
1,Rajasthan Royals,AL Menaria,21,17,1,1,123.53,c R Bhatia b L Balaji,5
1,Rajasthan Royals,LRPL Taylor,6,9,0,0,66.67,st MS Bisla b YK Pathan,6
1,Rajasthan Royals,AM Rahane,6,9,0,0,66.67,b L Balaji,7
1,Rajasthan Royals,SK Warne,3,6,0,0,50.0,not out,8
1,Rajasthan Royals,A Singh,0,2,0,0,0.0,b Shakib Al Hasan,9
1,Rajasthan Royals,SW Tait,0,1,0,0,0.0,b Shakib Al Hasan,10
1,Rajasthan Royals,SK Trivedi,0,2,0,0,0.0,b B Lee,11
2,Kolkata Knight Riders,JH Kallis,0,2,0,0,0.0,c LRPL Taylor b SW Tait,1
2,Kolkata Knight Riders,MS Bisla,9,22,0,0,40.91,c AS Raut b SK Warne,2
2,Kolkata Knight Riders,G Gambhir,35,35,3,0,100.0,not out,3
2,Kolkata Knight Riders,MK Tiwary,30,26,4,1,115.38,not out,4
