match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
11,2009-04-24,Kings XI Punjab,Kingsmead,0,1,0,0,0.0,b IK Pathan,10
14,2009-04-26,Delhi Daredevils,St George's Park,1,1,0,0,100.0,not out,9
