match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
7,2015-04-12,Kings XI Punjab,Wankhede Stadium,3.0,0,22,0,7.33,7,1,0
9,2015-04-14,Rajasthan Royals,"Sardar Patel Stadium, Motera",4.0,0,45,0,11.25,6,0,3
12,2015-04-17,Chennai Super Kings,Wankhede Stadium,3.0,0,28,0,9.33,6,2,1
