match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
42,2012-05-01,Pune Warriors,Barabati Stadium,1.0,0,9,1,9.0,3,0,0
50,2012-05-06,Royal Challengers Bangalore,M Chinnaswamy Stadium,1.0,0,11,0,11.0,1,0,0
53,2012-05-08,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",2.0,0,8,1,4.0,4,0,0
55,2012-05-10,Delhi Daredevils,"Rajiv Gandhi International Stadium, Uppal",2.0,0,27,1,13.5,4,1,0
