innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,A Singh,2.0,0,20,1,10.0,5,0,0
1,Rajasthan Royals,AA Chavan,4.0,0,17,0,4.25,14,0,0
1,Rajasthan Royals,AL Menaria,1.0,0,12,0,12.0,1,0,0
1,Rajasthan Royals,J Botha,4.0,0,24,0,6.0,7,1,0
1,Rajasthan Royals,SK Trivedi,1.0,0,9,0,9.0,1,0,0
1,Rajasthan Royals,SK Warne,4.0,0,30,1,7.5,4,0,0
1,Rajasthan Royals,SR Watson,4.0,0,19,3,4.75,12,1,0
2,Mumbai Indians,DS Kulkarni,2.0,0,19,0,9.5,3,0,0
2,Mumbai Indians,Harbhajan Singh,2.0,0,27,0,13.5,5,1,0
2,Mumbai Indians,JEC Franklin,0.1,0,4,0,24.0,0,0,0
2,Mumbai Indians,KA Pollard,2.0,0,19,0,9.5,3,0,0
2,Mumbai Indians,MM Patel,3.0,0,23,0,7.67,5,1,0
2,Mumbai Indians,SL Malinga,4.0,0,42,0,10.5,10,0,0
