match_number,date,opponent,catches,stumpings,run_outs
2,2020-09-20,Delhi Capitals,1,0,0
6,2020-09-24,Royal Challengers Bangalore,1,0,0
9,2020-09-27,Rajasthan Royals,1,0,0
36,2020-10-18,Mumbai Indians,1,0,0
38,2020-10-20,Delhi Capitals,2,0,0
