match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2008-04-19,Delhi Daredevils,Feroz Shah Kotla,26,20,4,0,130.0,not out,8
9,2008-04-24,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",1,1,0,0,100.0,"run out (VVS Laxman, RP Singh)",8
56,2008-05-28,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",6,3,1,0,200.0,c & b JR Hopes,8
