innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,GC Smith,15,21,1,0,71.43,c CH Gayle b BAW Mendis,1
1,Rajasthan Royals,PC Valthaty,5,7,1,0,71.43,c I Sharma b Anureet Singh,2
1,Rajasthan Royals,RJ Quiney,6,2,0,1,300.0,c CH Gayle b I Sharma,3
1,Rajasthan Royals,YK Pathan,42,21,6,2,200.0,c Yashpal Singh b BAW Mendis,4
1,Rajasthan Royals,RA Jadeja,22,26,0,0,84.62,c Yashpal Singh b I Sharma,5
1,Rajasthan Royals,AD Mascarenhas,27,28,2,0,96.43,b Anureet Singh,6
1,Rajasthan Royals,AS Raut,21,13,1,2,161.54,not out,7
1,Rajasthan Royals,SK Warne,2,2,0,0,100.0,not out,8
2,Kolkata Knight Riders,CH Gayle,41,33,2,4,124.24,c RA Jadeja b SK Warne,1
2,Kolkata Knight Riders,BB McCullum,3,9,0,0,33.33,c Kamran Khan b AD Mascarenhas,2
2,Kolkata Knight Riders,LR Shukla,13,13,1,0,100.0,c M Rawat b Kamran Khan,3
2,Kolkata Knight Riders,BJ Hodge,5,7,0,0,71.43,c M Rawat b MM Patel,4
2,Kolkata Knight Riders,SC Ganguly,46,30,4,2,153.33,c M Rawat b Kamran Khan,5
2,Kolkata Knight Riders,SB Bangar,2,9,0,0,22.22,c GC Smith b Kamran Khan,6
2,Kolkata Knight Riders,Yashpal Singh,20,18,3,0,111.11,c AS Raut b SK Warne,7
2,Kolkata Knight Riders,AB Agarkar,1,1,0,0,100.0,not out,8
2,Kolkata Knight Riders,I Sharma,1,1,0,0,100.0,"run out (Kamran Khan, M Rawat)",9
