innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,43,2,30,8.6,4,11
1,Rajasthan Royals,middle,53,2,54,5.89,2,14
1,Rajasthan Royals,powerplay,54,2,36,9.0,10,20
2,Kolkata Knight Riders,death,52,3,30,10.4,6,7
2,Kolkata Knight Riders,middle,60,4,54,6.67,5,21
2,Kolkata Knight Riders,powerplay,38,1,36,6.33,5,23
