match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
33,2016-05-05,Rising Pune Supergiants,Feroz Shah Kotla,1,3,0,0,33.33,run out (SS Tiwary),8
56,2016-05-22,Royal Challengers Bangalore,Shaheed Veer Narayan Singh International Stadium,5,7,0,0,71.43,"run out (YS Chahal, KL Rahul)",9
