match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
49,Royal Challengers Bangalore,MK Pandey,13,12,3,0,108.33,c MA Starc b AB Dinda
49,Royal Challengers Bangalore,YK Pathan,22,13,1,2,169.23,"run out (V Kohli, YV Takawale)"
49,Royal Challengers Bangalore,Shakib Al Hasan,60,38,5,3,157.89,b AN Ahmed
49,Royal Challengers Bangalore,RN ten Doeschate,6,3,0,1,200.0,not out
54,Sunrisers Hyderabad,RV Uthappa,41,30,4,2,136.67,c JO Holder b KV Sharma
54,Sunrisers Hyderabad,G Gambhir,28,18,4,1,155.56,b JO Holder
54,Sunrisers Hyderabad,MK Pandey,2,7,0,0,28.57,c DW Steyn b KV Sharma
54,Sunrisers Hyderabad,YK Pathan,72,22,5,7,327.27,c S Dhawan b KV Sharma
54,Sunrisers Hyderabad,RN ten Doeschate,0,1,0,0,0.0,"run out (NV Ojha, DJG Sammy)"
54,Sunrisers Hyderabad,Shakib Al Hasan,1,5,0,0,20.0,c JO Holder b KV Sharma
54,Sunrisers Hyderabad,SA Yadav,12,5,1,1,240.0,not out
57,Kings XI Punjab,RV Uthappa,42,30,4,2,140.0,c DA Miller b AR Patel
57,Kings XI Punjab,G Gambhir,1,3,0,0,33.33,c GJ Bailey b MG Johnson
57,Kings XI Punjab,MK Pandey,21,20,3,0,105.0,b AR Patel
57,Kings XI Punjab,Shakib Al Hasan,18,16,2,0,112.5,c DA Miller b Karanveer Singh
57,Kings XI Punjab,YK Pathan,20,18,2,1,111.11,c DA Miller b Karanveer Singh
57,Kings XI Punjab,RN ten Doeschate,17,10,0,2,170.0,c M Vohra b MG Johnson
57,Kings XI Punjab,SA Yadav,20,14,3,1,142.86,b Karanveer Singh
57,Kings XI Punjab,PP Chawla,17,9,3,0,188.89,not out
57,Kings XI Punjab,SP Narine,0,0,0,0,0.0,run out (MG Johnson)
60,Kings XI Punjab,RV Uthappa,5,3,1,0,166.67,c AR Patel b MG Johnson
60,Kings XI Punjab,G Gambhir,23,17,3,0,135.29,c DA Miller b Karanveer Singh
60,Kings XI Punjab,MK Pandey,94,50,7,6,188.0,c GJ Bailey b Karanveer Singh
60,Kings XI Punjab,YK Pathan,36,22,0,4,163.64,c GJ Maxwell b Karanveer Singh
60,Kings XI Punjab,Shakib Al Hasan,12,7,2,0,171.43,run out (GJ Bailey)
60,Kings XI Punjab,RN ten Doeschate,4,3,1,0,133.33,c DA Miller b Karanveer Singh
60,Kings XI Punjab,SA Yadav,5,6,0,0,83.33,c M Vohra b MG Johnson
60,Kings XI Punjab,PP Chawla,13,5,1,1,260.0,not out
60,Kings XI Punjab,SP Narine,2,4,0,0,50.0,not out
