match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
1,Mumbai Indians,JH Kallis,3.0,0,23,0,7.67,4
1,Mumbai Indians,M Morkel,4.0,0,16,1,4.0,16
1,Mumbai Indians,PP Chawla,3.0,0,15,1,5.0,7
1,Mumbai Indians,R Vinay Kumar,2.0,0,15,0,7.5,5
1,Mumbai Indians,SP Narine,4.0,0,20,4,5.0,13
1,Mumbai Indians,Shakib Al Hasan,4.0,0,29,1,7.25,7
6,Delhi Daredevils,JH Kallis,2.0,0,15,1,7.5,4
6,Delhi Daredevils,M Morkel,4.0,0,41,2,10.25,10
6,Delhi Daredevils,PP Chawla,2.3,0,27,1,10.8,6
6,Delhi Daredevils,R Vinay Kumar,4.0,0,35,0,8.75,6
6,Delhi Daredevils,SP Narine,4.0,0,18,1,4.5,9
6,Delhi Daredevils,Shakib Al Hasan,3.0,0,25,0,8.33,5
11,Royal Challengers Bangalore,JH Kallis,4.0,0,26,1,6.5,10
11,Royal Challengers Bangalore,M Morkel,4.0,0,34,0,8.5,10
11,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,26,2,6.5,6
11,Royal Challengers Bangalore,SP Narine,4.0,0,17,1,4.25,14
11,Royal Challengers Bangalore,UT Yadav,4.0,0,40,1,10.0,9
15,Kings XI Punjab,JH Kallis,4.0,0,32,1,8.0,5
15,Kings XI Punjab,M Morkel,4.0,0,26,1,6.5,13
15,Kings XI Punjab,PP Chawla,4.0,0,19,3,4.75,10
15,Kings XI Punjab,SP Narine,4.0,0,24,3,6.0,11
15,Kings XI Punjab,UT Yadav,4.0,0,28,0,7.0,9
19,Rajasthan Royals,JH Kallis,1.0,0,4,0,4.0,3
19,Rajasthan Royals,M Morkel,4.0,0,40,1,10.0,10
19,Rajasthan Royals,PP Chawla,3.0,0,27,0,9.0,6
19,Rajasthan Royals,R Vinay Kumar,4.0,0,30,2,7.5,9
19,Rajasthan Royals,SP Narine,4.0,0,28,0,7.0,9
19,Rajasthan Royals,Shakib Al Hasan,4.0,0,23,1,5.75,8
21,Chennai Super Kings,AD Russell,2.0,0,25,1,12.5,2
21,Chennai Super Kings,JH Kallis,1.0,0,10,0,10.0,1
21,Chennai Super Kings,PP Chawla,3.0,0,31,0,10.33,6
21,Chennai Super Kings,R Vinay Kumar,3.0,0,26,0,8.67,5
21,Chennai Super Kings,SP Narine,4.0,0,26,0,6.5,7
21,Chennai Super Kings,Shakib Al Hasan,4.0,0,25,2,6.25,12
25,Rajasthan Royals,AD Russell,3.0,0,27,0,9.0,4
25,Rajasthan Royals,R Vinay Kumar,4.0,0,42,2,10.5,8
25,Rajasthan Royals,RN ten Doeschate,2.0,0,14,0,7.0,3
25,Rajasthan Royals,SP Narine,4.0,0,28,2,7.0,9
25,Rajasthan Royals,Shakib Al Hasan,4.0,0,25,1,6.25,8
25,Rajasthan Royals,UT Yadav,3.0,0,31,0,10.33,5
28,Delhi Daredevils,JH Kallis,4.0,0,38,1,9.5,8
28,Delhi Daredevils,R Vinay Kumar,3.0,0,31,0,10.33,3
28,Delhi Daredevils,SA Yadav,1.0,0,8,0,8.0,2
28,Delhi Daredevils,SP Narine,4.0,0,38,1,9.5,6
28,Delhi Daredevils,Shakib Al Hasan,4.0,0,13,1,3.25,12
28,Delhi Daredevils,UT Yadav,4.0,0,26,1,6.5,9
34,Kings XI Punjab,JH Kallis,3.0,0,38,0,12.67,4
34,Kings XI Punjab,M Morkel,4.0,0,20,2,5.0,16
34,Kings XI Punjab,PP Chawla,4.0,0,19,3,4.75,7
34,Kings XI Punjab,RN ten Doeschate,1.0,0,6,0,6.0,3
34,Kings XI Punjab,SP Narine,4.0,0,30,1,7.5,8
34,Kings XI Punjab,UT Yadav,4.0,0,34,1,8.5,4
40,Mumbai Indians,M Morkel,4.0,0,35,2,8.75,14
40,Mumbai Indians,PP Chawla,4.0,0,32,1,8.0,8
40,Mumbai Indians,SP Narine,4.0,0,18,1,4.5,10
40,Mumbai Indians,Shakib Al Hasan,4.0,0,21,1,5.25,13
40,Mumbai Indians,UT Yadav,3.0,0,24,0,8.0,5
40,Mumbai Indians,YK Pathan,1.0,0,10,0,10.0,1
43,Sunrisers Hyderabad,M Morkel,4.0,0,39,0,9.75,8
43,Sunrisers Hyderabad,PP Chawla,4.0,0,24,1,6.0,10
43,Sunrisers Hyderabad,RN ten Doeschate,1.0,0,8,0,8.0,3
43,Sunrisers Hyderabad,SP Narine,4.0,0,21,1,5.25,13
43,Sunrisers Hyderabad,Shakib Al Hasan,3.0,0,22,2,7.33,8
43,Sunrisers Hyderabad,UT Yadav,4.0,0,26,3,6.5,10
47,Chennai Super Kings,PJ Cummins,4.0,1,29,1,7.25,12
47,Chennai Super Kings,PP Chawla,4.0,0,42,1,10.5,5
47,Chennai Super Kings,SP Narine,4.0,0,24,1,6.0,11
47,Chennai Super Kings,Shakib Al Hasan,4.0,0,30,0,7.5,9
47,Chennai Super Kings,UT Yadav,4.0,0,29,0,7.25,7
49,Royal Challengers Bangalore,M Morkel,4.0,0,21,0,5.25,14
49,Royal Challengers Bangalore,R Vinay Kumar,4.0,0,44,0,11.0,2
49,Royal Challengers Bangalore,SP Narine,4.0,0,20,4,5.0,9
49,Royal Challengers Bangalore,Shakib Al Hasan,4.0,0,27,0,6.75,5
49,Royal Challengers Bangalore,UT Yadav,4.0,0,45,1,11.25,7
54,Sunrisers Hyderabad,M Morkel,4.0,0,32,1,8.0,15
54,Sunrisers Hyderabad,R Vinay Kumar,4.0,0,32,1,8.0,12
54,Sunrisers Hyderabad,RN ten Doeschate,1.0,0,7,1,7.0,4
54,Sunrisers Hyderabad,SP Narine,4.0,0,19,0,4.75,10
54,Sunrisers Hyderabad,Shakib Al Hasan,4.0,1,25,1,6.25,12
54,Sunrisers Hyderabad,UT Yadav,3.0,0,32,0,10.67,6
57,Kings XI Punjab,M Morkel,4.0,0,23,2,5.75,14
57,Kings XI Punjab,PP Chawla,4.0,0,23,1,5.75,7
57,Kings XI Punjab,SP Narine,4.0,0,30,0,7.5,9
57,Kings XI Punjab,Shakib Al Hasan,4.0,0,43,1,10.75,7
57,Kings XI Punjab,UT Yadav,4.0,0,13,3,3.25,15
60,Kings XI Punjab,M Morkel,4.0,0,40,0,10.0,8
60,Kings XI Punjab,PP Chawla,4.0,0,44,2,11.0,7
60,Kings XI Punjab,SP Narine,4.0,0,46,1,11.5,9
60,Kings XI Punjab,Shakib Al Hasan,4.0,0,26,0,6.5,7
60,Kings XI Punjab,UT Yadav,4.0,0,39,1,9.75,9
