match_number,date,opponent,catches,stumpings,run_outs
26,2017-04-23,Kings XI Punjab,0,0,1
31,2017-04-27,Royal Challengers Bangalore,1,0,0
47,2017-05-07,Kings XI Punjab,1,0,0
