match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
21,2026-04-13,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",25,11,0,3,227.27,c Ishan Kishan b E Malinga,9
52,2026-05-09,Gujarat Titans,"Sawai Mansingh Stadium, Jaipur",1,3,0,0,33.33,c Washington Sundar b JO Holder,10
