innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,51,47,4,1,108.51,c KS Williamson b KK Ahmed,1
1,Kolkata Knight Riders,SP Narine,25,8,3,2,312.5,b KK Ahmed,2
1,Kolkata Knight Riders,Shubman Gill,3,4,0,0,75.0,c V Shankar b KK Ahmed,3
1,Kolkata Knight Riders,N Rana,11,11,1,0,100.0,c JM Bairstow b B Kumar,4
1,Kolkata Knight Riders,KD Karthik,6,4,1,0,150.0,run out (),5
1,Kolkata Knight Riders,RK Singh,30,25,1,2,120.0,c Rashid Khan b Sandeep Sharma,6
1,Kolkata Knight Riders,AD Russell,15,9,0,2,166.67,c Rashid Khan b B Kumar,7
1,Kolkata Knight Riders,PP Chawla,4,8,1,0,50.0,c JM Bairstow b Rashid Khan,8
1,Kolkata Knight Riders,Y Prithvi Raj,0,1,0,0,0.0,not out,9
1,Kolkata Knight Riders,KC Cariappa,9,3,0,1,300.0,not out,10
2,Sunrisers Hyderabad,DA Warner,67,38,3,5,176.32,b Y Prithvi Raj,1
2,Sunrisers Hyderabad,JM Bairstow,80,43,7,4,186.05,not out,2
2,Sunrisers Hyderabad,KS Williamson,8,9,0,0,88.89,not out,3
