innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,B Kumar,4.0,0,35,2,8.75,12,1,0
1,Sunrisers Hyderabad,KK Ahmed,4.0,0,33,3,8.25,8,3,0
1,Sunrisers Hyderabad,Rashid Khan,4.0,0,23,1,5.75,12,0,0
1,Sunrisers Hyderabad,S Nadeem,4.0,0,30,0,7.5,6,0,0
1,Sunrisers Hyderabad,Sandeep Sharma,4.0,0,37,1,9.25,6,0,0
2,Kolkata Knight Riders,AD Russell,1.0,0,8,0,8.0,1,0,0
2,Kolkata Knight Riders,HF Gurney,2.0,0,16,0,8.0,2,1,0
2,Kolkata Knight Riders,KC Cariappa,2.0,0,34,0,17.0,1,1,0
2,Kolkata Knight Riders,PP Chawla,3.0,0,38,0,12.67,5,0,0
2,Kolkata Knight Riders,SP Narine,4.0,0,34,0,8.5,5,0,0
2,Kolkata Knight Riders,Y Prithvi Raj,3.0,0,29,1,9.67,5,2,0
