innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,43,4,30,8.6,6,16
1,Kolkata Knight Riders,middle,55,2,54,6.11,4,18
1,Kolkata Knight Riders,powerplay,61,2,36,10.17,9,10
2,Sunrisers Hyderabad,death,54,1,32,10.12,5,7
2,Sunrisers Hyderabad,middle,57,0,31,11.03,7,4
2,Sunrisers Hyderabad,powerplay,50,0,27,11.11,7,8
