innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Deccan Chargers,MD Mishra,1,4,0,0,25.0,b A Mishra,1
1,Deccan Chargers,AC Gilchrist,24,14,4,1,171.43,c KD Karthik b S Ladda,2
1,Deccan Chargers,HH Gibbs,31,26,2,2,119.23,c MC Henriques b Y Nagar,3
1,Deccan Chargers,A Symonds,35,24,3,2,145.83,c AB de Villiers b MC Henriques,4
1,Deccan Chargers,RG Sharma,45,30,3,3,150.0,c AB de Villiers b DP Nannes,5
1,Deccan Chargers,TL Suman,29,19,3,1,152.63,not out,6
1,Deccan Chargers,Y Venugopal Rao,1,2,0,0,50.0,"run out (AB de Villiers, KD Karthik)",7
1,Deccan Chargers,WPUJC Vaas,3,2,0,0,150.0,not out,8
2,Delhi Daredevils,DA Warner,57,33,4,4,172.73,"run out (RP Singh, AC Gilchrist)",1
2,Delhi Daredevils,V Sehwag,3,7,0,0,42.86,c HH Gibbs b PP Ojha,2
2,Delhi Daredevils,AB de Villiers,27,26,2,0,103.85,b R Sharma,3
2,Delhi Daredevils,KD Karthik,46,27,4,2,170.37,c & b A Symonds,4
2,Delhi Daredevils,M Manhas,8,8,1,0,100.0,c TL Suman b R Sharma,5
2,Delhi Daredevils,MC Henriques,11,5,2,0,220.0,c RP Singh b A Symonds,6
2,Delhi Daredevils,Y Nagar,1,6,0,0,16.67,b WPUJC Vaas,7
2,Delhi Daredevils,A Mishra,0,1,0,0,0.0,c AC Gilchrist b A Symonds,8
2,Delhi Daredevils,UT Yadav,3,4,0,0,75.0,not out,9
2,Delhi Daredevils,S Ladda,0,1,0,0,0.0,run out (WPUJC Vaas),10
2,Delhi Daredevils,DP Nannes,1,2,0,0,50.0,not out,11
