innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,34,5,25,8.16,4,11
1,Kings XI Punjab,middle,30,2,25,7.2,3,12
1,Kings XI Punjab,powerplay,40,0,22,10.91,5,5
2,Delhi Daredevils,death,16,0,10,9.6,1,2
2,Delhi Daredevils,middle,22,0,10,13.2,4,2
2,Delhi Daredevils,powerplay,20,0,9,13.33,4,5
