match_number,date,opponent,catches,stumpings,run_outs
14,2018-04-17,Royal Challengers Bangalore,1,0,0
21,2018-04-22,Rajasthan Royals,1,0,0
23,2018-04-24,Sunrisers Hyderabad,1,0,0
34,2018-05-04,Kings XI Punjab,2,0,0
50,2018-05-16,Kings XI Punjab,1,0,0
