innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,43,0,30,8.6,4,6
1,Rajasthan Royals,middle,57,3,54,6.33,7,28
1,Rajasthan Royals,powerplay,30,3,36,5.0,4,22
2,Royal Challengers Bangalore,death,37,3,33,6.73,5,16
2,Royal Challengers Bangalore,middle,53,1,33,9.64,8,11
2,Royal Challengers Bangalore,powerplay,42,1,28,9.0,9,16
