match_number,date,opponent,catches,stumpings,run_outs
41,2010-04-09,Kings XI Punjab,1,0,0
45,2010-04-11,Rajasthan Royals,0,0,1
52,2010-04-17,Royal Challengers Bangalore,1,0,0
60,2010-04-25,Chennai Super Kings,1,0,0
