match_number,date,opponent,catches,stumpings,run_outs
1,2012-04-04,Chennai Super Kings,1,0,0
9,2012-04-09,Deccan Chargers,1,0,0
62,2012-05-14,Royal Challengers Bangalore,1,0,0
65,2012-05-16,Kolkata Knight Riders,1,0,0
