match_number,date,opponent,catches,stumpings,run_outs
9,2010-03-17,Delhi Daredevils,1,0,0
27,2010-03-30,Kings XI Punjab,0,0,1
33,2010-04-03,Deccan Chargers,1,0,1
45,2010-04-11,Rajasthan Royals,1,0,2
57,2010-04-21,Royal Challengers Bangalore,2,1,0
60,2010-04-25,Chennai Super Kings,1,0,1
