match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
42,2008-05-18,Mumbai Indians,"Rajiv Gandhi International Stadium, Uppal",17,14,3,0,121.43,c YV Takawale b AM Nayar,4
48,2008-05-23,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",23,10,2,1,230.0,not out,5
51,2008-05-25,Royal Challengers Bangalore,"Rajiv Gandhi International Stadium, Uppal",0,2,0,0,0.0,c SP Goswami b V Kohli,4
