innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,MEK Hussey,8,10,M Vijay,2,4,11,14
1,Chennai Super Kings,2,SK Raina,10,16,M Vijay,26,14,37,30
1,Chennai Super Kings,3,S Badrinath,19,17,SK Raina,29,19,48,36
1,Chennai Super Kings,4,MS Dhoni,1,6,SK Raina,11,5,13,11
1,Chennai Super Kings,5,JA Morkel,9,4,MS Dhoni,13,7,22,11
2,Kochi Tuskers Kerala,1,BB McCullum,22,16,DPMD Jayawardene,16,11,39,27
2,Kochi Tuskers Kerala,2,BB McCullum,25,17,PA Patel,25,19,51,36
2,Kochi Tuskers Kerala,3,PA Patel,9,7,BJ Hodge,11,8,20,15
2,Kochi Tuskers Kerala,4,BJ Hodge,8,6,RA Jadeja,16,6,25,12
