match_number,date,opponent,catches,stumpings,run_outs
22,2013-04-17,Sunrisers Hyderabad,1,0,1
29,2013-04-21,Kings XI Punjab,1,0,0
39,2013-04-28,Delhi Daredevils,3,0,0
56,2013-05-09,Kolkata Knight Riders,1,0,0
65,2013-05-15,Kolkata Knight Riders,0,0,2
71,2013-05-19,Delhi Daredevils,1,0,0
