match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
38,Rajasthan Royals,HH Pandya,10,10,1,0,100.0,lbw b Avesh Khan
38,Rajasthan Royals,TH David,3,5,0,0,60.0,c R Parag b Sandeep Sharma
38,Rajasthan Royals,G Coetzee,0,1,0,0,0.0,c SO Hetmyer b Sandeep Sharma
38,Rajasthan Royals,PP Chawla,1,1,0,0,100.0,not out
38,Rajasthan Royals,JJ Bumrah,2,1,0,0,200.0,not out
43,Delhi Capitals,Ishan Kishan,20,14,4,0,142.86,c AR Patel b Mukesh Kumar
43,Delhi Capitals,RG Sharma,8,8,1,0,100.0,c SD Hope b KK Ahmed
43,Delhi Capitals,SA Yadav,26,13,3,2,200.0,c LB Williams b KK Ahmed
43,Delhi Capitals,Tilak Varma,63,32,4,4,196.88,"run out (Sumit Kumar, RR Pant)"
43,Delhi Capitals,HH Pandya,46,24,4,3,191.67,c Mukesh Kumar b Rasikh Salam
43,Delhi Capitals,N Wadhera,4,2,1,0,200.0,c RR Pant b Rasikh Salam
43,Delhi Capitals,TH David,37,17,2,3,217.65,lbw b Mukesh Kumar
43,Delhi Capitals,Mohammad Nabi,7,4,0,1,175.0,c SD Hope b Rasikh Salam
43,Delhi Capitals,PP Chawla,10,4,1,1,250.0,c SD Hope b Mukesh Kumar
43,Delhi Capitals,L Wood,9,3,0,1,300.0,not out
48,Lucknow Super Giants,Ishan Kishan,32,36,3,0,88.89,c MP Yadav b Ravi Bishnoi
48,Lucknow Super Giants,RG Sharma,4,5,1,0,80.0,c MP Stoinis b Mohsin Khan
48,Lucknow Super Giants,SA Yadav,10,6,0,1,166.67,c KL Rahul b MP Stoinis
48,Lucknow Super Giants,Tilak Varma,7,11,1,0,63.64,run out (Ravi Bishnoi)
48,Lucknow Super Giants,HH Pandya,0,1,0,0,0.0,c KL Rahul b Naveen-ul-Haq
48,Lucknow Super Giants,N Wadhera,46,41,4,2,112.2,b Mohsin Khan
48,Lucknow Super Giants,TH David,35,18,3,1,194.44,not out
48,Lucknow Super Giants,Mohammad Nabi,1,2,0,0,50.0,b MP Yadav
48,Lucknow Super Giants,G Coetzee,1,2,0,0,50.0,not out
51,Kolkata Knight Riders,Ishan Kishan,13,7,1,1,185.71,b MA Starc
51,Kolkata Knight Riders,RG Sharma,11,12,0,1,91.67,c MK Pandey b SP Narine
51,Kolkata Knight Riders,Naman Dhir,11,11,2,0,100.0,b CV Varun
51,Kolkata Knight Riders,SA Yadav,56,35,6,2,160.0,c PD Salt b AD Russell
51,Kolkata Knight Riders,Tilak Varma,4,6,0,0,66.67,c SP Narine b CV Varun
51,Kolkata Knight Riders,N Wadhera,6,11,1,0,54.55,b SP Narine
51,Kolkata Knight Riders,HH Pandya,1,3,0,0,33.33,c MK Pandey b AD Russell
51,Kolkata Knight Riders,TH David,24,20,1,1,120.0,c SS Iyer b MA Starc
51,Kolkata Knight Riders,G Coetzee,8,7,0,1,114.29,b MA Starc
51,Kolkata Knight Riders,PP Chawla,0,1,0,0,0.0,c SP Narine b MA Starc
51,Kolkata Knight Riders,JJ Bumrah,1,1,0,0,100.0,not out
55,Sunrisers Hyderabad,Ishan Kishan,9,7,2,0,128.57,c MA Agarwal b M Jansen
55,Sunrisers Hyderabad,RG Sharma,4,5,1,0,80.0,c H Klaasen b PJ Cummins
55,Sunrisers Hyderabad,Naman Dhir,0,9,0,0,0.0,c M Jansen b B Kumar
55,Sunrisers Hyderabad,SA Yadav,102,51,12,6,200.0,not out
55,Sunrisers Hyderabad,Tilak Varma,37,32,6,0,115.62,not out
60,Kolkata Knight Riders,Ishan Kishan,40,22,5,2,181.82,c RK Singh b SP Narine
60,Kolkata Knight Riders,RG Sharma,19,24,1,1,79.17,c SP Narine b CV Varun
60,Kolkata Knight Riders,SA Yadav,11,14,1,0,78.57,c Ramandeep Singh b AD Russell
60,Kolkata Knight Riders,Tilak Varma,32,17,5,1,188.24,c PD Salt b Harshit Rana
60,Kolkata Knight Riders,HH Pandya,2,4,0,0,50.0,c VG Arora b CV Varun
60,Kolkata Knight Riders,TH David,0,3,0,0,0.0,c SS Iyer b AD Russell
60,Kolkata Knight Riders,N Wadhera,3,3,0,0,100.0,"run out (PD Salt, MA Starc)"
60,Kolkata Knight Riders,Naman Dhir,17,6,1,2,283.33,c RK Singh b Harshit Rana
60,Kolkata Knight Riders,A Kamboj,2,2,0,0,100.0,not out
60,Kolkata Knight Riders,PP Chawla,1,2,0,0,50.0,not out
67,Lucknow Super Giants,RG Sharma,68,38,10,3,178.95,c Mohsin Khan b Ravi Bishnoi
67,Lucknow Super Giants,D Brevis,23,20,1,2,115.0,c KH Pandya b Naveen-ul-Haq
67,Lucknow Super Giants,SA Yadav,0,3,0,0,0.0,c Ravi Bishnoi b KH Pandya
67,Lucknow Super Giants,Ishan Kishan,14,15,1,0,93.33,b Naveen-ul-Haq
67,Lucknow Super Giants,HH Pandya,16,13,1,1,123.08,c Naveen-ul-Haq b Mohsin Khan
67,Lucknow Super Giants,N Wadhera,1,3,0,0,33.33,c KH Pandya b Ravi Bishnoi
67,Lucknow Super Giants,Naman Dhir,62,28,4,5,221.43,not out
67,Lucknow Super Giants,R Shepherd,1,1,0,0,100.0,not out
