innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Chennai Super Kings,MEK Hussey,86,58,10,2,148.28,not out,1
1,Chennai Super Kings,M Vijay,23,20,2,0,115.0,c DR Smith b KA Pollard,2
1,Chennai Super Kings,SK Raina,82,42,5,5,195.24,not out,3
2,Mumbai Indians,DR Smith,68,28,6,5,242.86,c SK Raina b RA Jadeja,1
2,Mumbai Indians,AP Tare,7,7,1,0,100.0,c M Vijay b JA Morkel,2
2,Mumbai Indians,KD Karthik,11,18,1,0,61.11,lbw b RA Jadeja,3
2,Mumbai Indians,RG Sharma,8,15,0,0,53.33,c DJ Bravo b CH Morris,4
2,Mumbai Indians,KA Pollard,24,16,1,2,150.0,c MEK Hussey b RA Jadeja,5
2,Mumbai Indians,AT Rayudu,15,14,1,0,107.14,c CH Morris b MM Sharma,6
2,Mumbai Indians,Harbhajan Singh,0,4,0,0,0.0,c M Vijay b DJ Bravo,7
2,Mumbai Indians,MG Johnson,6,7,0,0,85.71,c SK Raina b DJ Bravo,8
2,Mumbai Indians,SL Malinga,0,2,0,0,0.0,c MEK Hussey b DJ Bravo,9
2,Mumbai Indians,PP Ojha,0,2,0,0,0.0,c DJ Bravo b MM Sharma,10
