innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Harbhajan Singh,4.0,0,26,0,6.5,6,0,0
1,Mumbai Indians,KA Pollard,3.0,0,28,1,9.33,5,0,0
1,Mumbai Indians,MG Johnson,4.0,0,40,0,10.0,5,0,0
1,Mumbai Indians,MM Patel,3.0,0,32,0,10.67,3,0,0
1,Mumbai Indians,PP Ojha,2.0,0,20,0,10.0,1,0,0
1,Mumbai Indians,SL Malinga,4.0,0,45,0,11.25,4,0,0
2,Chennai Super Kings,CH Morris,3.0,0,26,1,8.67,5,0,1
2,Chennai Super Kings,DJ Bravo,3.0,0,9,3,3.0,9,0,0
2,Chennai Super Kings,JA Morkel,3.0,0,26,1,8.67,6,1,0
2,Chennai Super Kings,MM Sharma,3.4,0,32,2,8.73,12,0,0
2,Chennai Super Kings,R Ashwin,2.0,0,17,0,8.5,4,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,31,3,7.75,7,0,0
