match_number,date,opponent,catches,stumpings,run_outs
3,2009-04-19,Kings XI Punjab,1,0,0
9,2009-04-23,Chennai Super Kings,1,0,1
50,2009-05-17,Rajasthan Royals,1,0,0
57,2009-05-22,Deccan Chargers,1,0,0
