match_number,date,opponent,catches,stumpings,run_outs
20,2014-04-30,Mumbai Indians,2,0,0
24,2014-05-04,Royal Challengers Bangalore,1,0,0
30,2014-05-08,Rajasthan Royals,2,0,0
39,2014-05-14,Kings XI Punjab,0,1,0
43,2014-05-18,Kolkata Knight Riders,1,0,1
46,2014-05-20,Royal Challengers Bangalore,0,0,1
54,2014-05-24,Kolkata Knight Riders,0,0,1
