innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,DA Warner,61,28,S Dhawan,22,22,86,49
1,Sunrisers Hyderabad,2,MC Henriques,19,9,S Dhawan,2,2,21,11
1,Sunrisers Hyderabad,3,S Dhawan,13,8,EJG Morgan,10,10,24,18
1,Sunrisers Hyderabad,4,EJG Morgan,4,7,NV Ojha,20,12,25,19
1,Sunrisers Hyderabad,5,A Ashish Reddy,6,6,EJG Morgan,1,1,7,7
1,Sunrisers Hyderabad,6,EJG Morgan,17,9,GH Vihari,8,5,25,14
1,Sunrisers Hyderabad,7,KV Sharma,4,2,EJG Morgan,0,0,4,2
1,Sunrisers Hyderabad,8,KV Sharma,4,2,EJG Morgan,0,0,4,2
2,Chennai Super Kings,1,DR Smith,1,6,BB McCullum,12,5,14,11
2,Chennai Super Kings,2,SK Raina,13,7,DR Smith,20,13,34,20
2,Chennai Super Kings,3,F du Plessis,9,7,SK Raina,10,8,20,15
2,Chennai Super Kings,4,MS Dhoni,20,15,F du Plessis,24,15,46,30
2,Chennai Super Kings,5,MS Dhoni,0,1,P Negi,0,0,0,1
2,Chennai Super Kings,6,DJ Bravo,12,11,P Negi,15,11,27,22
2,Chennai Super Kings,7,RA Jadeja,14,12,DJ Bravo,13,9,29,21
