innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,49,4,30,9.8,7,9
1,Sunrisers Hyderabad,middle,67,3,54,7.44,9,22
1,Sunrisers Hyderabad,powerplay,76,0,36,12.67,13,7
2,Chennai Super Kings,death,40,1,30,8.0,3,3
2,Chennai Super Kings,middle,76,3,54,8.44,8,12
2,Chennai Super Kings,powerplay,54,2,36,9.0,10,19
