match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
1,Mumbai Indians,RV Uthappa,9,12,0,1,75.0,c Harbhajan Singh b CJ Anderson
1,Mumbai Indians,G Gambhir,57,43,7,1,132.56,c AT Rayudu b JJ Bumrah
1,Mumbai Indians,MK Pandey,40,24,2,3,166.67,c KA Pollard b Harbhajan Singh
1,Mumbai Indians,SA Yadav,46,20,1,5,230.0,not out
1,Mumbai Indians,YK Pathan,14,12,1,1,116.67,not out
5,Royal Challengers Bangalore,RV Uthappa,35,28,4,0,125.0,c DJG Sammy b AN Ahmed
5,Royal Challengers Bangalore,G Gambhir,58,46,7,1,126.09,c Mandeep Singh b YS Chahal
5,Royal Challengers Bangalore,MK Pandey,23,15,4,0,153.33,run out (V Kohli)
5,Royal Challengers Bangalore,SA Yadav,11,9,2,0,122.22,c Mandeep Singh b HV Patel
5,Royal Challengers Bangalore,YK Pathan,3,4,0,0,75.0,c V Kohli b VR Aaron
5,Royal Challengers Bangalore,AD Russell,41,17,6,2,241.18,not out
5,Royal Challengers Bangalore,Shakib Al Hasan,0,1,0,0,0.0,"run out (KD Karthik, VR Aaron)"
14,Kings XI Punjab,RV Uthappa,13,10,2,0,130.0,lbw b Sandeep Sharma
14,Kings XI Punjab,G Gambhir,11,19,1,0,57.89,c WP Saha b Sandeep Sharma
14,Kings XI Punjab,MK Pandey,12,6,2,0,200.0,c GJ Bailey b Sandeep Sharma
14,Kings XI Punjab,SA Yadav,23,10,2,2,230.0,c WP Saha b NLTC Perera
14,Kings XI Punjab,YK Pathan,28,24,4,0,116.67,not out
14,Kings XI Punjab,RN ten Doeschate,0,1,0,0,0.0,lbw b Sandeep Sharma
14,Kings XI Punjab,AD Russell,66,36,9,2,183.33,b MG Johnson
14,Kings XI Punjab,PP Chawla,4,1,1,0,400.0,not out
17,Delhi Daredevils,RV Uthappa,13,13,2,0,100.0,c JP Duminy b DJ Muthuswami
17,Delhi Daredevils,G Gambhir,60,49,8,0,122.45,b Imran Tahir
17,Delhi Daredevils,MK Pandey,0,3,0,0,0.0,c Imran Tahir b DJ Muthuswami
17,Delhi Daredevils,SA Yadav,24,16,2,1,150.0,c KM Jadhav b NM Coulter-Nile
17,Delhi Daredevils,YK Pathan,40,26,6,1,153.85,not out
17,Delhi Daredevils,RN ten Doeschate,3,2,0,0,150.0,not out
19,Sunrisers Hyderabad,RV Uthappa,34,21,2,2,161.9,c P Kumar b MC Henriques
19,Sunrisers Hyderabad,G Gambhir,4,8,0,0,50.0,b P Kumar
19,Sunrisers Hyderabad,MK Pandey,33,24,3,1,137.5,not out
19,Sunrisers Hyderabad,AD Russell,19,10,1,2,190.0,c DW Steyn b RS Bopara
19,Sunrisers Hyderabad,YK Pathan,6,7,0,0,85.71,c KV Sharma b B Kumar
19,Sunrisers Hyderabad,SA Yadav,2,2,0,0,100.0,not out
28,Chennai Super Kings,RV Uthappa,39,17,6,1,229.41,c BB McCullum b R Ashwin
28,Chennai Super Kings,G Gambhir,0,1,0,0,0.0,c MS Dhoni b IC Pandey
28,Chennai Super Kings,MK Pandey,15,20,2,0,75.0,c DJ Bravo b R Ashwin
